0.0,1.0094230323610451
0.0634665182543,1.0073907372216022
0.126933036509,1.001302035128687
0.190399554763,0.9911814431500718
0.253866073017,0.9770697133322871
0.317332591272,0.9590236686261997
0.380799109526,0.9371159740938257
0.44426562778,0.9114348442749092
0.507732146035,0.882083688032667
0.571198664289,0.8491806921010082
0.634665182543,0.8128583452271694
0.698131700798,0.773262904692302
0.761598219052,0.730553807366564
0.825064737306,0.6849030277019513
0.888531255561,0.6364943852650609
0.951997773815,0.5855228046029373
1.01546429207,0.5321935302590628
1.07893081032,0.4767213003931522
1.14239732858,0.41932948210825716
1.20586384683,0.36024917200252166
1.26933036509,0.29971826563797543
1.33279688334,0.23798049958693657
1.3962634016,0.175284470058755
1.45972991985,0.11188263184704784
1.5231964381,0.048030281759339696
1.58666295636,-0.01601546932493096
1.65012947461,-0.07999673176527576
1.71359599287,-0.14365587559840873
1.77706251112,-0.20673656792608516
1.84052902938,-0.26898480505877986
1.90399554763,-0.3301499353169676
1.96746206588,-0.38998566832015924
2.03092858414,-0.44825106667338954
2.09439510239,-0.504711516175748
2.15786162065,-0.5591396705482132
2.2213281389,-0.6113163668212597
2.28479465716,-0.6610315078331034
2.34826117541,-0.7080849082735079
2.41172769366,-0.752287100700115
2.47519421192,-0.7934600984874589
2.53866073017,-0.831438112517591
2.60212724843,-0.8660682187077356
2.66559376668,-0.8972109738444324
2.72906028494,-0.9247409770662597
2.79252680319,-0.948547374766972
2.85599332145,-0.9685343069535007
2.9194598397,-0.9846212933319696
2.98292635795,-0.9967435572819061
3.04639287621,-1.0048522867103984
3.10985939446,-1.0089148306466453
3.17332591272,-1.0089148306466453
3.23679243097,-1.0048522867103984
3.30025894923,-0.9967435572819061
3.36372546748,-0.9846212933319696
3.42719198573,-0.9685343069535007
3.49065850399,-0.948547374766972
3.55412502224,-0.9247409770662597
3.6175915405,-0.8972109738444324
3.68105805875,-0.8660682187077356
3.74452457701,-0.831438112517591
3.80799109526,-0.7934600984874589
3.87145761351,-0.752287100700115
3.93492413177,-0.7080849082735079
3.99839065002,-0.6610315078331034
4.06185716828,-0.6113163668212597
4.12532368653,-0.5591396705482132
4.18879020479,-0.504711516175748
4.25225672304,-0.44825106667338954
4.3157232413,-0.38998566832015924
4.37918975955,-0.3301499353169676
4.4426562778,-0.26898480505877986
4.50612279606,-0.20673656792608516
4.56958931431,-0.14365587559840873
4.63305583257,-0.07999673176527576
4.69652235082,-0.01601546932493096
4.75998886908,0.048030281759339696
4.82345538733,0.11188263184704784
4.88692190558,0.175284470058755
4.95038842384,0.23798049958693657
5.01385494209,0.29971826563797543
5.07732146035,0.36024917200252166
5.1407879786,0.41932948210825716
5.20425449686,0.4767213003931522
5.26772101511,0.5321935302590628
5.33118753336,0.5855228046029373
5.39465405162,0.6364943852650609
5.45812056987,0.6849030277019513
5.52158708813,0.730553807366564
5.58505360638,0.773262904692302
5.64852012464,0.8128583452271694
5.71198664289,0.8491806921010082
5.77545316114,0.882083688032667
5.8389196794,0.9114348442749092
5.90238619765,0.9371159740938257
5.96585271591,0.9590236686261997
6.02931923416,0.9770697133322871
6.09278575242,0.9911814431500718
6.15625227067,1.001302035128687
6.21971878893,1.0073907372216004
6.28318530718,1.0094230323610411
